,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4
Public,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.61,26.61,26.61
No. of Shareholders,224.0,231.0,229.0,229.0,223.0,219.0,217.0,213.0,213.0,217.0,216.0,246.0
