,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Poona Dal and Oil Industries Ltd,Edible Oil,519359,,36.4,63.8, 75.0 / 48.0,32.8,96.8,0.0,2.95,2.14,10.0,0.29,-41.9,5.58,-0.41,-4.23,-6.54,-2.63,8.83,-7.03,-1.72,-7.79,1.94,2.03,0.0,0.0,0.0,0.0,4.09
