,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,141,156,173,131,172,203,178,185,174,183,116,69
Inventory Days,35,95,74,55,34,53,103,68,139,117,52,47
Days Payable,8,25,20,25,33,45,66,74,94,134,53,26
Cash Conversion Cycle,168,226,227,160,173,211,215,179,219,166,115,90
Working Capital Days,214,282,226,169,192,236,223,188,228,174,111,92
ROCE %,1,1,1,1,1,1,1,2,2,4,5,7
