,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31
Public,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.68
No. of Shareholders,825.0,827.0,837.0,1159.0,2028.0,3125.0,3111.0,3138.0,3025.0,2909.0,2835.0,3032.0
