,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54
Reserves,9.28,9.42,9.45,9.95,11.14,12.42,11.72,14.93,18.99,29.13,40.26,44.15,44.32
Borrowings,3.53,3.45,3.38,3.12,1.92,4.07,3.4,0.0,0.0,0.72,0.09,2.29,3.23
Other Liabilities,7.93,8.74,9.77,9.95,7.76,11.75,10.19,11.7,10.6,13.25,4.89,7.81,4.59
Total Liabilities,32.28,33.15,34.14,34.56,32.36,39.78,36.85,38.17,41.13,54.64,56.78,65.79,63.68
Fixed Assets,17.65,16.56,15.22,14.26,13.86,15.06,14.6,14.07,14.11,15.9,13.83,19.91,19.93
CWIP,0.4,0.03,0.03,0.03,0.13,0.2,0.6000000000000001,0.8300000000000001,1.84,0.04,0.44,0.44,1.81
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.75,0.12,0.0,0.0
Other Assets,14.23,16.56,18.89,20.27,18.37,24.52,21.65,23.27,25.08,37.95,42.39,45.44,41.94
Total Assets,32.28,33.15,34.14,34.56,32.36,39.78,36.85,38.17,41.13,54.64,56.78,65.79,63.68
