,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93
DIIs,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01
Public,93.07,93.07,93.07,93.07,93.07,93.07,93.06,93.07
No. of Shareholders,8095.0,8097.0,8104.0,8119.0,8172.0,11935.0,10940.0,10659.0
