,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.21,0.22,0.4,0.04,0.14,0.22,0.19,0.05,0.2,0.26,0.15,0.18,0.2
Expenses,0.2,0.21,0.29,0.13,0.21,0.25,0.23,0.14,0.18,0.22,0.21,0.21,0.22
Operating Profit,0.01,0.01,0.11,-0.09,-0.07,-0.03,-0.04,-0.09,0.02,0.04,-0.06,-0.03,-0.02
OPM %,4.76,4.55,27.5,-225.0,-50.0,-13.64,-21.05,-180.0,10.0,15.38,-40.0,-16.67,-10.0
Other Income,0.01,0.0,0.06,0.0,0.01,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Profit before tax,-0.01,-0.02,0.14,-0.12,-0.09,-0.06,0.00,-0.09,-0.01,0.01,-0.09,-0.06,-0.05
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-0.01,-0.02,0.14,-0.12,-0.09,-0.06,0.00,-0.1,-0.01,0.01,-0.1,-0.06,-0.04
EPS in Rs,-0.02,-0.03,0.22,-0.18,-0.14,-0.09,0.00,-0.15,-0.02,0.02,-0.15,-0.09,-0.06
