,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,10.9,19.1,18.3,15.14,12.42,17.36,12.77,12.48,23.54,58.04,18.92,8.07
Inventory Days,2658.15,3976.39,6112.46,968.18,5971.64,,,,,,,
Days Payable,15.87,24.57,25.7,7.22,35.9,,,,,,,
Cash Conversion Cycle,2653.18,3970.92,6105.06,976.1,5948.16,17.36,12.77,12.48,23.54,58.04,18.92,8.07
Working Capital Days,414.03,522.11,585.97,338.58,426.3,486.53,464.51,586.33,562.16,677.55,602.27,573.28
ROCE %,22.31,17.54,16.42,22.71,27.87,32.25,26.42,15.46,12.47,14.79,11.50,18.25
