,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.47,52.0,58.34,58.34,62.48,62.48,62.48,62.48
FIIs,2.59,1.23,2.12,1.55,1.42,2.12,4.34,3.16
DIIs,4.02,26.17,25.97,25.22,18.27,10.53,10.1,10.12
Public,38.92,20.6,13.58,14.89,17.83,24.87,23.07,24.23
No. of Shareholders,196803.0,174564.0,161280.0,158472.0,165379.0,371799.0,500858.0,603707.0
