,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.22,29.22,29.35,30.09,27.78,29.12,34.24,34.24
FIIs,7.46,8.85,14.31,12.0,6.45,7.19,6.44,6.05
DIIs,25.25,31.38,28.87,26.91,10.18,3.65,0.0,0.0
Public,38.07,30.55,27.47,31.0,55.59,60.04,59.33,59.72
No. of Shareholders,11147.0,11136.0,11490.0,11131.0,23252.0,22815.0,22445.0,21903.0
