,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,27.78,27.78,28.01,28.01,28.35,29.12,29.12,29.12,29.12,34.24,34.24,34.24
FIIs,6.45,6.45,7.06,7.16,7.32,7.19,6.7,6.86,6.89,6.44,6.07,6.05
DIIs,15.95,10.18,6.64,4.75,3.65,3.65,3.62,0.0,0.0,0.0,0.0,0.0
Public,49.81,55.59,58.29,60.08,60.68,60.04,60.56,64.01,63.99,59.33,59.7,59.72
No. of Shareholders,23876.0,23252.0,22643.0,21504.0,22548.0,22815.0,22285.0,21308.0,23061.0,22445.0,22002.0,21903.0
