,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,39.9,39.9,39.9,39.49,39.43,39.43,39.43,39.43,39.22,41.57,41.57,41.57
FIIs,4.55,3.79,2.84,3.47,3.97,1.62,2.04,2.39,2.06,1.98,2.07,1.74
DIIs,15.46,13.51,13.93,14.26,15.57,15.89,14.65,15.56,15.66,15.9,15.88,14.48
Public,40.1,42.8,43.33,42.78,41.04,43.06,43.89,42.61,43.06,40.55,40.48,42.2
No. of Shareholders,24990.0,24715.0,30038.0,30135.0,33683.0,37420.0,39315.0,39719.0,40010.0,43315.0,42474.0,52552.0
