,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.2,60.2,60.7,60.7,64.0,64.0,64.0,64.0
DIIs,10.41,10.05,10.05,9.98,9.97,0.0,0.0,0.0
Public,29.39,29.74,29.24,29.31,26.03,36.0,36.0,36.0
No. of Shareholders,2066.0,2059.0,2053.0,2063.0,2102.0,2487.0,2743.0,2777.0
