,2007-03-01,2008-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,1,1,6,6,6,6,6,6,6,6,6,6
Reserves,0,0,1,8,10,33,36,29,28,30,33,46,51
Borrowings,0,0,2,36,45,71,104,85,73,85,86,90,99
Other Liabilities,1,0,3,10,10,10,30,19,32,10,26,21,62
Total Liabilities,2,2,7,60,70,119,175,138,138,131,150,163,218
Fixed Assets,0,0,0,5,7,32,32,32,32,32,31,30,31
CWIP,0,0,0,0,2,0,0,1,1,0,0,0,1
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,2,1,7,55,61,87,143,104,106,99,119,132,186
Total Assets,2,2,7,60,70,119,175,138,138,131,150,163,218
