,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,45.2,45.29,45.32,45.35,45.35,45.35,45.35,45.35,45.35,45.36,45.36,45.36
Public,54.8,54.71,54.68,54.65,54.65,54.65,54.65,54.64,54.64,54.63,54.63,54.62
No. of Shareholders,5582.0,5458.0,5384.0,5360.0,5514.0,5428.0,5310.0,5466.0,6059.0,6072.0,5972.0,6555.0
