,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,341.0,297.0,112.0,173.0,276.0,285.0,89.0,195.0,280.0,307.0,100.0,166.0,241.0
Expenses,264.0,301.0,162.0,159.0,219.0,281.0,137.0,188.0,224.0,303.0,158.0,163.0,203.0
Operating Profit,77.0,-4.0,-51.0,13.0,57.0,4.0,-48.0,7.0,56.0,3.0,-58.0,3.0,39.0
OPM %,23.0,-1.0,-45.0,8.0,21.0,1.0,-54.0,4.0,20.0,1.0,-58.0,2.0,16.0
Other Income,3.0,2.0,3.0,3.0,5.0,1.0,1.0,6.0,4.0,4.0,5.0,2.0,2.0
Interest,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0
Depreciation,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Profit before tax,73.0,-9.0,-54.0,9.0,55.0,-2.0,-53.0,7.0,54.0,-0.0,-58.0,-3.0,33.0
Tax %,0.0,0.0,-12.0,0.0,0.0,0.0,-7.0,21.0,26.0,26.0,22.0,36.0,0.0
Net Profit,73.0,-9.0,-61.0,9.0,55.0,-2.0,-57.0,6.0,40.0,-0.0,-45.0,-2.0,33.0
EPS in Rs,33.73,-4.15,-28.03,4.19,25.66,-1.02,-26.38,2.58,18.36,-0.11,-20.98,-0.82,15.44
