,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4,17,62,22,68,60,24,40,40,18,67,10
Cash from Investing Activity,-23,-18,-13,-13,-41,-40,-37,-55,-25,-20,-14,-18
Cash from Financing Activity,6,6,-50,-14,-22,-12,6,17,4,-14,-58,10
Net Cash Flow,-13,5,-1,-5,6,9,-8,2,19,-17,-4,2
