,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,6.71,6.08,6.27,7.1,7.3,5.05,0.23,0.23
FIIs,0.21,3.9,3.88,8.35,5.69,0.19,0.01,0.01
DIIs,0.78,0.95,1.48,0.0,17.9,17.41,0.0,0.0
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05
Public,92.29,89.07,88.37,84.55,69.11,77.35,99.71,99.7
No. of Shareholders,10941.0,12213.0,13105.0,12425.0,14003.0,23832.0,40743.0,39990.0
