,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.91,71.91,71.91,71.91,71.91,71.91,71.92,71.92
DIIs,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
Public,27.86,27.86,27.86,27.86,27.86,27.86,27.86,27.85
No. of Shareholders,20663.0,20571.0,20455.0,20370.0,20350.0,20446.0,20251.0,20183.0
