,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45
Reserves,14.13,15.22,16.22,17.53,18.26,20.64,21.04,23.19,23.73,24.2,25.88,24.66,22.89
Borrowings,0.0,0.01,0.0,0.0,0.0,0.56,0.77,0.77,0.8200000000000001,0.75,0.0,11.6,12.79
Other Liabilities,5.65,0.7000000000000001,0.59,0.28,0.81,0.81,1.13,0.78,0.88,0.45,0.81,1.76,1.53
Total Liabilities,21.23,17.38,18.26,19.26,20.52,23.46,24.39,26.19,26.88,26.85,28.14,39.47,38.66
Fixed Assets,1.96,1.65,1.42,1.24,2.72,2.41,2.13,1.66,0.98,0.71,1.1,18.01,17.78
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.3,0.0,0.0
Investments,0.07,0.32,0.26,3.88,0.07,5.03,2.13,3.66,2.93,8.08,4.14,0.68,0.41
Other Assets,19.2,15.41,16.58,14.14,17.73,16.02,20.13,20.87,22.97,18.0,21.6,20.78,20.47
Total Assets,21.23,17.38,18.26,19.26,20.52,23.46,24.39,26.19,26.88,26.85,28.14,39.47,38.66
