,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.0,2.0,2.0,2.0,2.0,4.0,5.6,5.6,5.6,11.2,11.2,16.8,16.8
Reserves,1.04,2.2,3.47,3.41,3.69,2.31,6.54,8.71,11.14,8.09,9.97,7.01,9.11
Borrowings,4.48,3.37,4.54,3.93,5.52,7.03,4.36,9.21,6.63,6.78,1.64,8.61,3.28
Other Liabilities,4.02,3.23,5.15,5.89,10.18,7.49,10.65,10.04,15.55,16.37,13.89,13.07,23.43
Total Liabilities,11.54,10.8,15.16,15.23,21.39,20.83,27.15,33.56,38.92,42.44,36.7,45.49,52.62
Fixed Assets,5.74,5.3,5.19,4.31,3.54,3.07,4.09,3.8,3.49,3.3,3.28,4.76,5.03
CWIP,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,5.18,5.5,9.97,10.92,17.85,17.76,23.06,29.76,35.43,39.14,33.42,40.73,47.59
Total Assets,11.54,10.8,15.16,15.23,21.39,20.83,27.15,33.56,38.92,42.44,36.7,45.49,52.62
