,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32
Reserves,2.88,3.64,4.55,5.68,7.24,8.93,10.8,12.57,15.08,16.72,18.76,22.22,23.74
Borrowings,3.7,5.03,6.72,5.3,4.65,4.02,4.01,4.16,5.38,5.72,7.42,5.19,1.15
Other Liabilities,5.99,6.87,5.68,5.11,2.49,2.49,1.94,3.94,3.5,3.16,3.97,3.59,2.62
Total Liabilities,16.89,19.86,21.27,20.41,18.7,19.76,21.07,24.99,28.28,29.92,34.47,35.32,31.83
Fixed Assets,2.79,2.75,2.6,2.16,2.13,2.11,2.31,2.54,2.64,2.51,5.76,6.54,6.59
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,14.1,17.11,18.67,18.25,16.57,17.65,18.76,22.45,25.64,27.41,28.71,28.78,25.24
Total Assets,16.89,19.86,21.27,20.41,18.7,19.76,21.07,24.99,28.28,29.92,34.47,35.32,31.83
