,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.19,51.19,51.19,51.19,51.19,51.19,51.23,51.23
Public,48.81,48.81,48.81,48.81,48.81,48.81,48.77,48.77
No. of Shareholders,3025.0,3023.0,2929.0,2873.0,2888.0,2976.0,4769.0,5902.0
