,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,1,1,6,7,-12,-8,-26,4,-8,-26,-24
Cash from Investing Activity,1,-1,2,1,-6,67,70,55,13,-7,37,16
Cash from Financing Activity,0,-2,0,-6,-4,-62,-58,-24,-20,13,-6,13
Net Cash Flow,0,-2,3,1,-3,-8,4,6,-2,-2,6,5
