,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1,3,-4,-8,3,5,28,38,6,-2,67,69
Cash from Investing Activity,2,-2,-8,-25,-10,-10,-33,-19,0,-1,-6,-15
Cash from Financing Activity,0,-1,12,34,11,2,7,-11,-11,-3,-30,-24
Net Cash Flow,1,0,0,0,3,-3,1,8,-5,-6,31,30
