,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.94,64.94,64.94,68.6,68.6,74.72,74.73,74.73
DIIs,0.2,0.18,0.18,0.18,0.18,0.04,0.04,0.04
Public,34.87,34.88,34.88,31.22,31.22,25.24,25.24,25.24
No. of Shareholders,46065.0,45282.0,44178.0,43629.0,43236.0,42956.0,46635.0,47736.0
