,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,19.07,19.07,19.07,19.07,19.07,19.07,19.07,19.07,16.31,16.31,16.31,16.31
DIIs,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Public,77.93,77.93,77.93,77.93,77.93,77.93,77.93,77.93,80.71,80.7,80.7,80.7
No. of Shareholders,9477.0,9477.0,9477.0,9477.0,9477.0,9481.0,9481.0,9481.0,10293.0,10452.0,10452.0,10452.0
