,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,26,26,26,26,35,35,35,35,35,35,37,37,39.0
Reserves,-3,-1,1,4,79,88,70,35,6,-47,-78,-98,-107.0
Preference Capital,0,0,0,0,0,0,0,0,0,0,0,0,
Borrowings,61,71,81,69,58,121,0,0,0,111,109,107,2.0
Other Liabilities,14,16,20,15,35,32,153,166,168,78,77,76,185.0
Total Liabilities,98,112,128,115,207,275,257,236,209,178,145,122,118.0
Fixed Assets,24,24,35,31,86,133,185,157,128,102,78,59,51.0
CWIP,0,0,0,0,0,29,0,0,0,0,0,0,0.0
Investments,30,30,30,30,32,33,33,33,33,33,33,33,33.0
Other Assets,43,58,62,53,89,80,40,46,48,43,34,30,34.0
Total Assets,98,112,128,115,207,275,257,236,209,178,145,122,118.0
