,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.77,31.19,29.72,29.72,29.72,33.16,33.16,36.61
FIIs,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.58,20.3,18.85,18.85,18.85,17.92,17.92,16.99
Public,53.64,48.51,51.44,51.44,51.44,48.92,48.92,46.39
No. of Shareholders,7249.0,11461.0,11589.0,11403.0,11206.0,11457.0,11336.0,11207.0
