,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.91,54.7,54.7,54.7,54.7,54.7,54.7,54.7
Public,45.09,45.3,45.3,45.3,45.3,45.3,45.31,45.3
No. of Shareholders,12853.0,12140.0,11540.0,11637.0,11633.0,12370.0,11943.0,11602.0
