,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,128,57,54,41,-65,-23,-208,-45,42,40,24,-106
Cash from Investing Activity,-71,-29,-38,-332,66,63,163,45,-96,-23,22,-73
Cash from Financing Activity,-58,-2,-31,282,8,-52,51,-6,60,-11,-12,154
Net Cash Flow,0,26,-15,-9,10,-11,6,-6,6,6,33,-25
