,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,52.47,52.37,52.32,51.52,56.55,58.35,58.7,50.16
FIIs,7.79,7.71,7.13,5.02,3.34,1.82,1.89,10.89
DIIs,19.5,14.91,14.49,13.85,8.95,8.18,7.0,10.9
Public,20.24,25.01,26.06,29.61,31.16,31.65,32.42,28.05
No. of Shareholders,67549.0,68987.0,65978.0,64639.0,86738.0,93243.0,114520.0,158303.0
