,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.58,66.58,66.58,66.58,66.58,66.58,66.58,66.58
FIIs,6.51,6.01,6.01,6.39,6.39,5.66,5.17,5.3
DIIs,6.09,2.35,2.58,2.27,2.23,1.43,1.24,0.5
Public,20.82,25.05,24.83,24.76,24.79,26.32,27.01,27.61
No. of Shareholders,19329.0,19647.0,17000.0,15655.0,13091.0,13477.0,13400.0,14776.0
