,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,-5,84,32,25,15,33,75,64,95,-92,365
Cash from Investing Activity,-21,-34,-82,-55,-22,-49,-58,-59,-85,-26,-40,-26
Cash from Financing Activity,-9,40,69,2,24,11,31,-14,15,-62,153,-200
Net Cash Flow,-30,1,71,-20,27,-23,6,2,-6,7,22,139
