,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,136,162,116,95,103,96,56,78,64,126,82,40
Inventory Days,151,143,191,340,207,131,173,213,201,301,283,155
Days Payable,73,83,44,50,47,65,83,45,13,51,28,11
Cash Conversion Cycle,213,223,262,385,263,162,146,246,252,376,337,185
Working Capital Days,203,237,289,384,209,227,189,280,283,499,404,188
ROCE %,12,10,7,1,6,8,8,9,3,-2,8,7
