,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2,5,29,29,21,1,4,8,3,6,5,11
Cash from Investing Activity,-17,-3,-2,15,10,1,5,-4,4,2,0,-1
Cash from Financing Activity,16,-3,-27,-44,-31,-3,-9,-3,-7,-8,-5,-9
Net Cash Flow,1,-1,-1,0,1,-1,0,0,0,-1,0,2
