,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2.92,2.7,-0.11,1.27,2.54,3.46,3.02,4.32,5.41,2.66,6.01,5.77
Cash from Investing Activity,-2.77,-0.43,-1.0,-2.5700000000000003,-7.49,-8.13,-1.76,-2.73,-5.75,-0.63,-5.98,-5.8100000000000005
Cash from Financing Activity,-0.31,-2.18,3.67,-0.95,5.86,3.34,-1.26,-1.59,0.35,-2.05,-0.07,0.05
Net Cash Flow,-0.16,0.09,2.56,-2.25,0.91,-1.33,0.0,-0.01,0.01,-0.01,-0.04,0.02
