,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.37,66.37,66.37,66.37,66.37,66.37,66.37,66.36,66.36,66.36,66.36,66.36
DIIs,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
Public,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.11,33.1,33.1,33.11
No. of Shareholders,45530.0,45421.0,45623.0,45791.0,46157.0,46203.0,46057.0,46188.0,46187.0,45944.0,45684.0,45351.0
