,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.37,66.37,66.37,66.37,66.37,66.37,66.36,66.36
DIIs,2.14,2.14,0.81,0.53,0.53,0.53,0.53,0.53
Public,31.49,31.49,32.82,33.1,33.1,33.1,33.1,33.11
No. of Shareholders,47199.0,46564.0,46021.0,45652.0,45421.0,46203.0,45944.0,45351.0
