,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.95,44.97,45.01,45.22,45.23,44.61,44.36,44.34
FIIs,0.0,0.0,0.0,0.0,0.0,0.18,0.67,3.62
DIIs,0.0,0.08,0.0,0.04,0.0,0.0,0.04,0.02
Government,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0
Public,55.04,54.68,54.98,54.74,54.77,55.21,54.94,52.03
No. of Shareholders,32411.0,31488.0,30366.0,29116.0,29748.0,49015.0,53655.0,58988.0
