,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-2.5,-2.14,6.22,3.98,0.95,8.37,3.47,-0.56,9.07,-0.76,-5.88,7.38
Cash from Investing Activity,0.65,-3.86,-10.31,-0.21,-0.05,0.08,-0.08,-0.4,-0.61,0.17,-2.4,-4.23
Cash from Financing Activity,0.8200000000000001,6.83,4.09,-4.08,-0.76,-8.77,-1.03,3.62,-10.35,1.7000000000000002,4.62,3.29
Net Cash Flow,-1.03,0.8300000000000001,0.0,-0.3,0.14,-0.32,2.36,2.66,-1.89,1.11,-3.66,6.44
