,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.99,4.99,4.99,4.99,4.99,4.99,4.99,5.4,5.4,5.4,5.4,5.4,5.4
Reserves,4.39,4.97,5.74,6.68,7.47,8.25,9.1,11.05,11.38,12.57,13.69,14.71,14.93
Borrowings,5.92,13.28,20.58,17.9,18.26,10.85,10.23,11.61,1.2,3.22,8.22,12.55,5.44
Other Liabilities,3.46,4.6,6.0,5.4,3.95,9.23,8.1,9.02,7.67,3.27,5.49,3.06,5.62
Total Liabilities,18.76,27.84,37.31,34.97,34.67,33.32,32.42,37.08,25.65,24.46,32.8,35.72,31.39
Fixed Assets,3.29,2.64,16.52,14.86,13.01,11.31,10.19,9.57,9.03,7.64,9.15,12.13,11.48
CWIP,0.81,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,14.61,20.44,20.74,20.06,21.61,22.01,22.23,27.51,16.62,16.82,23.65,23.59,19.91
Total Assets,18.76,27.84,37.31,34.97,34.67,33.32,32.42,37.08,25.65,24.46,32.8,35.72,31.39
