,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.04,-0.03,0.01,-0.05,0.34,-0.77,-0.25,-0.3,-0.21,0.02,0.2,0.28
Cash from Investing Activity,0.08,0.0,0.0,0.0,0.0,0.49,-0.01,0.0,0.0,0.0,-0.01,0.0
Cash from Financing Activity,0.0,0.0,0.0,0.0,-0.01,0.01,0.23,0.3,0.24,-0.02,-0.03,-0.35
Net Cash Flow,0.04,-0.03,0.01,-0.05,0.33,-0.28,-0.03,0.0,0.02,0.0,0.17,-0.08
