,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1.78,-6.33,0.06,1.06,4.8100000000000005,-2.36,-4.15,0.23,-0.6000000000000001,4.75,0.59,-3.56
Cash from Investing Activity,-2.92,-0.01,-0.07,-0.36,-0.07,-0.1,-1.3,0.01,-0.01,0.13,-0.03,4.74
Cash from Financing Activity,2.06,3.04,0.54,-0.19,-3.68,3.08,4.45,-0.38,0.78,-4.57,-1.09,-1.02
Net Cash Flow,0.92,-3.3,0.53,0.52,1.06,0.63,-1.0,-0.14,0.16,0.32,-0.53,0.16
