,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,37.23,37.24,38.84,39.43,39.47,39.48,39.48,39.48
Public,62.77,62.76,61.16,60.57,60.53,60.52,60.52,60.52
No. of Shareholders,9271.0,8995.0,8729.0,8577.0,8390.0,8316.0,8286.0,8252.0
