,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.93,49.93,49.93,49.93,49.93,49.93,49.93,49.93
Public,50.07,50.07,50.07,50.07,50.07,50.07,50.07,50.06
No. of Shareholders,3816.0,3821.0,3757.0,3758.0,3790.0,4313.0,4259.0,4612.0
