,2011-03-01,2012-03-01,2013-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.01,0.01,0.01,0.05,3.14,4.14,4.14,4.14,5.74,5.74,5.74,13.39,5.74
Reserves,0.0,0.01,0.03,0.37,0.56,0.99,1.51,1.69,8.42,8.57,8.77,1.48,1.64
Borrowings,0.0,0.0,0.0,0.0,0.29,0.22,0.14,0.1,0.08,0.05,0.0,0.0,0.0
Other Liabilities,0.02,0.01,0.76,0.94,0.2,1.83,3.39,3.96,3.01,3.06,4.26,2.1,0.99
Total Liabilities,0.03,0.03,0.8,1.36,4.19,7.18,9.18,9.89,17.25,17.42,18.77,16.97,16.02
Fixed Assets,0.0,0.0,0.0,0.39,0.33,1.13,1.41,1.93,1.7000000000000002,1.05,0.65,0.41,1.26
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.07,0.0,0.0,0.08
Other Assets,0.03,0.03,0.8,0.97,3.86,6.05,7.7,7.89,15.48,16.3,18.12,16.56,14.68
Total Assets,0.03,0.03,0.8,1.36,4.19,7.18,9.18,9.89,17.25,17.42,18.77,16.97,16.02
