,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.02,55.87,60.24,63.81,61.36,61.36,61.13,60.41
FIIs,0.0,0.09,0.0,0.0,0.0,0.04,0.41,1.66
DIIs,0.0,2.87,2.58,2.35,1.62,0.0,0.0,0.0
Public,48.98,41.17,37.18,33.84,37.02,38.59,38.45,37.92
No. of Shareholders,7862.0,10495.0,11165.0,10898.0,14217.0,26975.0,23805.0,28195.0
