,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,19.96,19.85,18.46,23.38,74.05,74.05,74.05,73.95
Public,80.04,80.15,81.54,76.62,25.95,25.95,25.95,26.05
No. of Shareholders,3717.0,3757.0,3259.0,3519.0,4618.0,12640.0,12723.0,14433.0
