,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,3.0,12,161,27,32,6,14,9
Inventory Days,101.0,102,82,129,106,123,61,51
Days Payable,17.0,2,10,1,1,1,1,1
Cash Conversion Cycle,87.0,113,233,155,138,129,74,60
Working Capital Days,80.0,72,249,159,134,121,69,58
ROCE %,,7,2,1,3,3,5,7
