,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.33,64.33,64.33,64.33,64.33,64.33,64.33,64.33
Public,35.67,35.67,35.67,35.67,35.67,35.67,35.68,35.66
No. of Shareholders,386.0,370.0,403.0,500.0,1068.0,1419.0,1851.0,2580.0
