,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Reserves,-2.38,-2.32,-2.2,-2.13,-2.04,-1.96,-1.91,-1.91,-1.88,-1.84,-1.82,-1.9,-2.25
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
Other Liabilities,0.01,0.02,0.01,0.0,0.0,0.03,0.02,0.01,0.01,0.02,0.02,0.03,0.15
Total Liabilities,1.63,1.7000000000000002,1.81,1.87,1.96,2.07,2.11,2.1,2.13,2.18,2.2,2.13,2.55
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.65,1.75,1.89,1.6800000000000002
Other Assets,1.63,1.7000000000000002,1.81,1.87,1.96,2.07,2.11,1.6,1.88,0.53,0.45,0.24,0.87
Total Assets,1.63,1.7000000000000002,1.81,1.87,1.96,2.07,2.11,2.1,2.13,2.18,2.2,2.13,2.55
