,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.99,52.99,55.16,55.26,55.43,57.15,57.15,57.18
Government,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01
Public,47.01,47.01,44.84,44.74,44.57,42.84,42.83,42.81
No. of Shareholders,6411.0,6405.0,6341.0,6309.0,6274.0,6210.0,6189.0,6160.0
