,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,2.11,2.11,2.11,2.11,1.27,1.27,1.27,1.27
DIIs,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,83.77,97.89,97.89,97.89,98.73,98.73,98.73,98.74
No. of Shareholders,497.0,490.0,485.0,483.0,482.0,735.0,885.0,1037.0
