,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.2,0.2,0.2,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45
Reserves,-0.18,-0.18,-0.14,0.0,0.01,-0.01,-0.01,0.0,0.0,0.0,0.08,0.18,0.26
Borrowings,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.09,0.1,0.1,0.07,0.08,0.0,0.01,0.01,0.02,0.02,0.03,0.02,0.02
Total Liabilities,0.12,0.13,0.17,3.52,3.54,3.44,3.45,3.46,3.47,3.47,3.56,3.65,3.73
Fixed Assets,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.05,0.06,0.17,3.51,3.53,3.43,3.44,3.46,3.47,3.47,3.56,3.65,3.73
Total Assets,0.12,0.13,0.17,3.52,3.54,3.44,3.45,3.46,3.47,3.47,3.56,3.65,3.73
