,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.21,68.21,68.21,68.35,68.43,68.43,60.98,60.98
FIIs,3.1,4.03,3.69,4.07,2.78,5.28,4.67,4.32
DIIs,5.57,1.82,2.22,3.68,4.07,4.7,8.54,8.47
Public,23.12,25.93,25.87,23.91,24.72,21.59,25.8,26.24
No. of Shareholders,33781.0,50316.0,45695.0,45887.0,50862.0,95171.0,89198.0,105195.0
