,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,0,0,-6.3,0.08,0.02,-0.12,0
Cash from Investing Activity,,,0,0,-1.65,0.0,0.0,0.0,0
Cash from Financing Activity,,,0,0,8.02,-0.22,0.0,0.12,0
Net Cash Flow,,,0,0,0.07,-0.14,0.01,0.0,0
