,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,40,89,57,145,166,24,141,-1,11,25,22,40
Cash from Investing Activity,-31,-75,-33,-124,-136,-22,-51,0,0,-4,8,-4
Cash from Financing Activity,-9,-13,-24,-20,-24,-10,-92,-3,-10,-21,-31,-36
Net Cash Flow,0,0,0,1,5,-8,-1,-3,1,0,0,0
