,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01
Reserves,1.22,1.34,1.29,1.32,1.26,1.58,2.03,2.5700000000000003,2.73,1.87,-3.25,-12.92,-13.68
Borrowings,5.34,1.69,14.93,9.64,85.75,326.04,912.81,1026.21,560.21,313.97,36.14,32.33,32.27
Other Liabilities,0.34,21.06,0.03,0.01,14.01,35.61,14.23,1.1,0.68,0.78,9.79,10.8,11.75
Total Liabilities,9.91,27.1,19.26,13.98,104.03,366.24,932.08,1032.89,566.63,319.63,45.69,33.22,33.35
Fixed Assets,0.97,0.04,0.0,0.0,0.0,0.0,0.86,0.6900000000000001,0.5,0.01,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.8,1.8,1.8,1.8,23.1,18.45,20.69,13.77,27.02,22.86,21.39,9.83,9.32
Other Assets,7.14,25.26,17.46,12.18,80.93,347.79,910.53,1018.43,539.11,296.76,24.3,23.39,24.03
Total Assets,9.91,27.1,19.26,13.98,104.03,366.24,932.08,1032.89,566.63,319.63,45.69,33.22,33.35
