,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.1,69.1,69.1,69.1,71.6,73.8,73.8,73.8
DIIs,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37
Government,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0
Public,29.39,29.39,29.53,29.53,27.04,24.83,24.84,24.84
No. of Shareholders,3686.0,3598.0,3601.0,3573.0,3231.0,3251.0,3267.0,3201.0
