,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.32,43.02,42.87,43.02,43.02,43.02,9.87,9.87
FIIs,0.0,0.0,0.0,0.0,4.24,1.47,6.79,3.36
DIIs,0.3,0.3,0.3,0.3,0.3,0.31,0.28,0.28
Public,57.38,56.68,56.83,56.68,52.44,55.2,83.08,86.48
No. of Shareholders,5647.0,5477.0,5268.0,5474.0,5791.0,100353.0,120874.0,117029.0
