,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,46.19,46.19,46.19,46.19,46.2,46.26,46.26,46.26,46.26,46.26,46.26,46.26
FIIs,11.54,12.35,10.32,9.21,9.29,8.19,5.8,7.56,7.59,7.75,7.7,7.75
DIIs,15.59,14.27,16.59,17.73,18.3,19.45,22.34,21.85,21.81,21.06,21.05,21.39
Public,26.67,27.19,26.89,26.87,26.2,26.1,25.59,24.32,24.36,24.95,24.99,24.61
No. of Shareholders,34189.0,38188.0,42717.0,63301.0,63444.0,67717.0,61483.0,51508.0,53541.0,57394.0,60918.0,64003.0
