,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13,13,27,27,27,27,27,27,27,27,27,27,27
Reserves,226,265,326,395,483,602,713,812,902,1061,1224,1456,1559
Borrowings,268,302,292,229,210,142,311,416,469,559,655,920,1142
Other Liabilities,63,86,80,111,81,78,83,166,112,142,164,195,175
Total Liabilities,571,667,725,762,801,848,1134,1422,1509,1788,2070,2597,2903
Fixed Assets,257,334,361,340,417,393,371,383,724,798,882,1257,1280
CWIP,94,0,39,53,0,0,226,424,100,149,160,54,92
Investments,2,2,2,2,2,2,1,1,1,0,0,0,0
Other Assets,218,331,324,367,382,453,535,613,684,841,1028,1286,1531
Total Assets,571,667,725,762,801,848,1134,1422,1509,1788,2070,2597,2903
