,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Apollo Sindoori Hotels Ltd,Hotels & Restaurants,APOLSINHOT,,393,1510, 1900 / 1020,47.0,491,0.1,11.8,9.21,5.0,0.8,112,23.8,21.3,10.2,,-44.8,-12.6,-6.86,47.3,,60.6,65.1,78.2,26.1,0.58,3.4,
